,User Name,Hardskill
0,Vassilios,Finances
1,Suzana,Human Resources Management Industrial Relations
2,Suzana,C+++
3,Torrell,Foreign Exchange
4,Georgena,Employee Discipline
5,Serafin,International Business Development International Expansion
6,Serafin,Marketing Plan
7,Serafin,Executive Recruiting Grievance Resolution
8,Dawn,Product Development Product Testing
9,Cigi,Statistical Analysis
10,Cigi,CAD EDI
11,Cigi,Physics
12,Lakeithia,User Documentation
13,Vassilios,Workforce Forecast/Planning Compensation & Benefits
14,Vassilios,Training
15,Kaeli,Marketing Plan
16,Kaeli,Job Analysis
17,Kaeli,Plant Design & Layout
18,Maximilian,Feasibility Studies Field Studies
19,Maximilian,Forms and Methods Leases
20,Maximilian,Executive Recruiting Grievance Resolution
21,Stormie,Show Room Management Sales Support
22,Schuyler,Typography Print Design & Layout
23,Shatrice,EAP Enterprise Resource Planning ERP
24,Norma,Economics
25,Norma,IPO Intellectual Property
26,Justo,API
27,Justo,Web
28,Justo,Web Site Content Writer
29,Liz,Contract Preparation
30,Exavier,Photoshop Picasa
31,Santiago,Photoshop Picasa
32,Santiago,Project Co-ordination Project Management
33,Santiago,Sales Training
34,Sheyenne,Word Processing
35,Shalee,Patent Application
36,Jacobus,Word Processing
37,Teneya,Visual Composition
38,Rudolf,Web Server
39,Rudolf,Budgeting
40,Fonda,Show Room Management Sales Support
41,Fonda,Distribution
42,Matisha,Photoshop Picasa
43,Abdallah,Direct Sales Distributor Relations
44,Abdallah,Software development
45,Abdallah,Investor Relations IPO
46,Kenrick,API
47,Gaelan,Community Relations
48,Levester,General Ledger Insurance
49,Ivelis,Safety Engineering
50,Ivelis,Cost Control Decision Making
51,Amity,Training Administration
52,Amity,Project Co-ordination Project Management
53,Jillia,Algorithm Development
54,Jillia,Java
55,Jillia,Workforce Forecast/Planning Compensation & Benefits
56,Karly,Team Building
57,Karly,Software Development
58,Karly,Proposal Writing Product Demonstrations
59,Anitria,Risk Mgt Communicat
60,Anitria,Web Server
61,Alicen,Event Planning Fund Raising
62,Alicen,Job Analysis
63,Dolly,Sales Administration
64,Raziel,Press Release
65,Raziel,Project Management Staff Development
66,Raziel,Software Development
67,Jorgen,Psychology
68,Jorgen,Cost Control Decision Making
69,Caryn,Acquisitions & Mergers
70,Caryn,UNIX
71,Tiwana,CSS
72,Tiwana,Portal Design/Development Software Customization
73,Bijan,Equipment Maintenance & Repair
74,Christipher,Internet
75,Christipher,Sales Kits Sales Management
76,Tyrene,Architecture
77,Tyrene,IPO Intellectual Property
78,Madelyne,Career Counseling
79,Kiirsten,General Ledger Insurance
80,Kiirsten,Military Training
81,Lisett,Customer Service
82,Lisett,Web Application
83,Johnmark,Speech Writing Corporate Image
84,Darren,Corporate Identity Image Development
85,Darren,Reception
86,Darren,Logo Development
87,Shaune,Investor Collateral Media Presentations
88,Collis,Venture Capital Relations Accounts Receivable
89,Markelle,Word Processing
90,Jillmarie,Contract Negotiation
91,Jillmarie,HTML
92,Jillmarie,Nursing
93,Khiana,Job Analysis
94,Khiana,Military Training
95,Arman,Safety Engineering
96,Arman,Employment Ordinance
97,Shawnetta,Dreamweaver
98,Shawnetta,Corel Draw
99,Doniesha,Color theory
100,Doniesha,Word Processing
101,Doniesha,Sales Training
102,Latosha,Continuous Improvement Contract Management
103,Latosha,Law
104,Latosha,Product Development Product Testing
105,Shavette,Employment Ordinance
106,Donnica,Web
107,Donnica,Photoshop Picasa
108,Donnica,R&D Management Simulation Dev.
109,Ocie,Intranet Development Languages - JAVA
110,Ocie,Acquisitions & Mergers
111,Ocie,Contract Negotiation Customer Relations
112,Felisia,Illustrator
113,Felisia,Labour Negotiations Outplacement
114,Coralee,ISO 9XXX / 1XXXXX
115,Coralee,Illustrator
116,Arnoldo,Art
117,Arnoldo,Diagnostics
118,Ricci,Product Development Product Testing
119,Ricci,Fund Management Profit Planning
120,Ricci,Visual Composition
121,Jovana,ISO 9XXX / 1XXXXX
122,Keziah,Equipment Design
123,Elis,Prototype Development
124,Elis,Soldering
125,Anne,Feasibility StudiesFinancial Analysis
126,Anne,Lines of Credit Management Reporting
127,Anne,B2B Communication
128,Joellyn,JavaScript
129,Joellyn,React
130,Terena,Business Planning
131,Terena,Chemistry
132,Astra,Stockholder Relations Tax
133,Ibn,Usability Engineering User Education
134,Ibn,Marketing promotions Media Buying/Evaluation Media Relations
135,Yanira,Typescript
136,Eleesha,Workforce Forecast/Planning Compensation & Benefits
137,Eleesha,Career Coaching Classified Advertisements
138,Christyna,Technical Writing
139,Christyna,Employee Selection
140,Noha,React
141,Noha,Equipment Management
142,Usher,Money
143,Maryetta,Packaging Pricing
144,Maryetta,Sales Kits Sales Management
145,Maryetta,Customer Service
146,Ashby,Project Management Staff Development
147,Ashby,Copywriting
148,Sadonna,Transportation
149,Eliane,Telecommunications Tracking System
150,Eliane,Sales Administration
151,Sanah,International Agreements
152,Nimesh,UNIX
153,Nimesh,Project Co-ordination Project Management
154,Hosanna,Environment
155,Hosanna,Product Launch
156,Johnathen,Sales Analysis
157,Johnathen,Environmental Protection
158,Rhiana,Corel Draw
159,Varina,Acquisitions & Mergers
160,Maybelle,Training
161,Maybelle,Human Resources Management Industrial Relations
162,Gavino,Corporate Identity Image Development
163,Gavino,Company Orientation
164,Florance,Risk Mgt Communicat
165,Brieann,Lab Management
166,Arvind,Plant Design & Layout
167,Emillie,Sales Kits Sales Management
168,Jyl,Construction
169,Nesha,Account Management
170,Johnmark,Lab Design New Equipment Design
171,Johnmark,E-Commerce
172,Johnmark,Policies & Procedures
173,Edmund,Corporate Law Company Secretary
174,Edmund,Actuarial/Rating Analysis Auditing
175,Edmund,Strategic Planning Supervision
176,Larhonda,Merchandising New Product Development
177,Larhonda,Technical Writing
178,Larhonda,Copyrights & Trademarks
179,Valentino,Acquisitions & Mergers
