,User Name,Softskill
0,Vassilios,Ethics
1,Vassilios,Leadership
2,Vassilios,Proactivity
3,Vassilios,Emotional Intelligence
4,Suzana,Emotional Intelligence
5,Suzana,Proactivity
6,Suzana,Ethics
7,Torrell,Complex Thinking
8,Torrell,Resilience
9,Torrell,Communication
10,Torrell,Leadership
11,Georgena,Ethics
12,Georgena,Communication
13,Georgena,Emotional Intelligence
14,Serafin,Resilience
15,Serafin,Communication
16,Serafin,Emotional Intelligence
17,Dawn,Ethics
18,Dawn,Proactivity
19,Dawn,Communication
20,Dawn,Complex Thinking
21,Cigi,Complex Thinking
22,Cigi,Ethics
23,Cigi,Teamwork
24,Lakeithia,Proactivity
25,Lakeithia,Teamwork
26,Lakeithia,Complex Thinking
27,Lakeithia,Communication
28,Vassilios,Resilience
29,Vassilios,Proactivity
30,Vassilios,Teamwork
31,Vassilios,Ethics
32,Kaeli,Communication
33,Kaeli,Complex Thinking
34,Kaeli,Emotional Intelligence
35,Maximilian,Teamwork
36,Maximilian,Leadership
37,Maximilian,Ethics
38,Stormie,Proactivity
39,Stormie,Leadership
40,Stormie,Complex Thinking
41,Schuyler,Resilience
42,Schuyler,Leadership
43,Schuyler,Complex Thinking
44,Schuyler,Emotional Intelligence
45,Shatrice,Emotional Intelligence
46,Shatrice,Communication
47,Shatrice,Teamwork
48,Shatrice,Ethics
49,Norma,Emotional Intelligence
50,Norma,Teamwork
51,Norma,Resilience
52,Norma,Ethics
53,Justo,Communication
54,Justo,Proactivity
55,Justo,Teamwork
56,Justo,Leadership
57,Liz,Teamwork
58,Liz,Resilience
59,Liz,Ethics
60,Liz,Leadership
61,Liz,Emotional Intelligence
62,Exavier,Ethics
63,Exavier,Teamwork
64,Exavier,Resilience
65,Santiago,Proactivity
66,Santiago,Communication
67,Santiago,Leadership
68,Sheyenne,Proactivity
69,Sheyenne,Teamwork
70,Sheyenne,Leadership
71,Sheyenne,Complex Thinking
72,Shalee,Proactivity
73,Shalee,Communication
74,Shalee,Emotional Intelligence
75,Shalee,Ethics
76,Jacobus,Resilience
77,Jacobus,Communication
78,Jacobus,Complex Thinking
79,Jacobus,Leadership
80,Teneya,Complex Thinking
81,Teneya,Resilience
82,Teneya,Ethics
83,Teneya,Proactivity
84,Rudolf,Teamwork
85,Rudolf,Resilience
86,Rudolf,Communication
87,Fonda,Proactivity
88,Fonda,Communication
89,Fonda,Ethics
90,Fonda,Teamwork
91,Matisha,Resilience
92,Matisha,Proactivity
93,Matisha,Ethics
94,Matisha,Complex Thinking
95,Matisha,Communication
96,Abdallah,Ethics
97,Abdallah,Teamwork
98,Abdallah,Complex Thinking
99,Abdallah,Communication
100,Kenrick,Emotional Intelligence
101,Kenrick,Ethics
102,Kenrick,Teamwork
103,Kenrick,Complex Thinking
104,Kenrick,Resilience
105,Gaelan,Complex Thinking
106,Gaelan,Resilience
107,Gaelan,Proactivity
108,Levester,Proactivity
109,Levester,Resilience
110,Levester,Complex Thinking
111,Ivelis,Ethics
112,Ivelis,Leadership
113,Ivelis,Communication
114,Ivelis,Resilience
115,Ivelis,Proactivity
116,Amity,Resilience
117,Amity,Ethics
118,Amity,Teamwork
119,Jillia,Teamwork
120,Jillia,Communication
121,Jillia,Leadership
122,Jillia,Ethics
123,Karly,Leadership
124,Karly,Proactivity
125,Karly,Emotional Intelligence
126,Karly,Complex Thinking
127,Karly,Ethics
128,Anitria,Emotional Intelligence
129,Anitria,Proactivity
130,Anitria,Teamwork
131,Alicen,Ethics
132,Alicen,Teamwork
133,Alicen,Leadership
134,Alicen,Resilience
135,Dolly,Teamwork
136,Dolly,Proactivity
137,Dolly,Emotional Intelligence
138,Dolly,Ethics
139,Raziel,Teamwork
140,Raziel,Ethics
141,Raziel,Proactivity
142,Jorgen,Ethics
143,Jorgen,Resilience
144,Jorgen,Leadership
145,Jorgen,Complex Thinking
146,Caryn,Ethics
147,Caryn,Communication
148,Caryn,Resilience
149,Caryn,Leadership
150,Tiwana,Leadership
151,Tiwana,Emotional Intelligence
152,Tiwana,Complex Thinking
153,Tiwana,Ethics
154,Tiwana,Proactivity
155,Bijan,Communication
156,Bijan,Proactivity
157,Bijan,Emotional Intelligence
158,Christipher,Ethics
159,Christipher,Leadership
160,Christipher,Teamwork
161,Christipher,Resilience
162,Tyrene,Proactivity
163,Tyrene,Emotional Intelligence
164,Tyrene,Ethics
165,Tyrene,Resilience
166,Madelyne,Ethics
167,Madelyne,Leadership
168,Madelyne,Communication
169,Kiirsten,Emotional Intelligence
170,Kiirsten,Proactivity
171,Kiirsten,Ethics
172,Kiirsten,Resilience
173,Kiirsten,Teamwork
174,Lisett,Emotional Intelligence
175,Lisett,Communication
176,Lisett,Complex Thinking
177,Lisett,Leadership
178,Johnmark,Resilience
179,Johnmark,Complex Thinking
180,Johnmark,Teamwork
181,Johnmark,Ethics
182,Darren,Emotional Intelligence
183,Darren,Leadership
184,Darren,Communication
185,Darren,Ethics
186,Shaune,Ethics
187,Shaune,Leadership
188,Shaune,Resilience
189,Collis,Resilience
190,Collis,Proactivity
191,Collis,Communication
192,Markelle,Resilience
193,Markelle,Ethics
194,Markelle,Teamwork
195,Markelle,Proactivity
196,Markelle,Communication
197,Jillmarie,Emotional Intelligence
198,Jillmarie,Resilience
199,Jillmarie,Communication
200,Jillmarie,Leadership
201,Jillmarie,Complex Thinking
202,Khiana,Emotional Intelligence
203,Khiana,Communication
204,Khiana,Teamwork
205,Arman,Proactivity
206,Arman,Complex Thinking
207,Arman,Resilience
208,Arman,Emotional Intelligence
209,Shawnetta,Teamwork
210,Shawnetta,Complex Thinking
211,Shawnetta,Communication
212,Shawnetta,Emotional Intelligence
213,Doniesha,Proactivity
214,Doniesha,Leadership
215,Doniesha,Emotional Intelligence
216,Latosha,Emotional Intelligence
217,Latosha,Complex Thinking
218,Latosha,Communication
219,Shavette,Emotional Intelligence
220,Shavette,Communication
221,Shavette,Leadership
222,Shavette,Complex Thinking
223,Donnica,Communication
224,Donnica,Emotional Intelligence
225,Donnica,Proactivity
226,Donnica,Resilience
227,Ocie,Resilience
228,Ocie,Proactivity
229,Ocie,Ethics
230,Ocie,Emotional Intelligence
231,Ocie,Teamwork
232,Felisia,Teamwork
233,Felisia,Resilience
234,Felisia,Ethics
235,Felisia,Proactivity
236,Felisia,Communication
237,Coralee,Teamwork
238,Coralee,Complex Thinking
239,Coralee,Resilience
240,Coralee,Leadership
241,Arnoldo,Communication
242,Arnoldo,Teamwork
243,Arnoldo,Proactivity
244,Arnoldo,Complex Thinking
245,Arnoldo,Emotional Intelligence
246,Ricci,Communication
247,Ricci,Complex Thinking
248,Ricci,Resilience
249,Ricci,Teamwork
250,Jovana,Complex Thinking
251,Jovana,Teamwork
252,Jovana,Proactivity
253,Keziah,Complex Thinking
254,Keziah,Emotional Intelligence
255,Keziah,Communication
256,Keziah,Leadership
257,Keziah,Teamwork
258,Elis,Teamwork
259,Elis,Leadership
260,Elis,Ethics
261,Elis,Emotional Intelligence
262,Anne,Teamwork
263,Anne,Proactivity
264,Anne,Emotional Intelligence
265,Anne,Leadership
266,Joellyn,Communication
267,Joellyn,Leadership
268,Joellyn,Resilience
269,Joellyn,Emotional Intelligence
270,Terena,Ethics
271,Terena,Leadership
272,Terena,Resilience
273,Terena,Complex Thinking
274,Astra,Proactivity
275,Astra,Leadership
276,Astra,Resilience
277,Ibn,Proactivity
278,Ibn,Complex Thinking
279,Ibn,Teamwork
280,Yanira,Leadership
281,Yanira,Teamwork
282,Yanira,Complex Thinking
283,Yanira,Proactivity
284,Yanira,Emotional Intelligence
285,Eleesha,Proactivity
286,Eleesha,Communication
287,Eleesha,Leadership
288,Christyna,Complex Thinking
289,Christyna,Communication
290,Christyna,Proactivity
291,Christyna,Resilience
292,Christyna,Teamwork
293,Noha,Ethics
294,Noha,Leadership
295,Noha,Complex Thinking
296,Noha,Resilience
297,Noha,Proactivity
298,Usher,Resilience
299,Usher,Complex Thinking
300,Usher,Communication
301,Usher,Ethics
302,Maryetta,Emotional Intelligence
303,Maryetta,Teamwork
304,Maryetta,Proactivity
305,Maryetta,Complex Thinking
306,Ashby,Complex Thinking
307,Ashby,Leadership
308,Ashby,Proactivity
309,Ashby,Emotional Intelligence
310,Sadonna,Resilience
311,Sadonna,Leadership
312,Sadonna,Communication
313,Eliane,Complex Thinking
314,Eliane,Teamwork
315,Eliane,Leadership
316,Eliane,Communication
317,Sanah,Proactivity
318,Sanah,Leadership
319,Sanah,Resilience
320,Nimesh,Teamwork
321,Nimesh,Ethics
322,Nimesh,Resilience
323,Nimesh,Proactivity
324,Nimesh,Complex Thinking
325,Hosanna,Ethics
326,Hosanna,Communication
327,Hosanna,Proactivity
328,Hosanna,Resilience
329,Johnathen,Complex Thinking
330,Johnathen,Communication
331,Johnathen,Emotional Intelligence
332,Rhiana,Emotional Intelligence
333,Rhiana,Proactivity
334,Rhiana,Leadership
335,Rhiana,Resilience
336,Varina,Ethics
337,Varina,Emotional Intelligence
338,Varina,Proactivity
339,Varina,Teamwork
340,Maybelle,Ethics
341,Maybelle,Resilience
342,Maybelle,Communication
343,Maybelle,Emotional Intelligence
344,Gavino,Leadership
345,Gavino,Teamwork
346,Gavino,Resilience
347,Gavino,Ethics
348,Gavino,Emotional Intelligence
349,Florance,Complex Thinking
350,Florance,Proactivity
351,Florance,Emotional Intelligence
352,Florance,Teamwork
353,Brieann,Teamwork
354,Brieann,Emotional Intelligence
355,Brieann,Resilience
356,Brieann,Proactivity
357,Brieann,Communication
358,Arvind,Complex Thinking
359,Arvind,Ethics
360,Arvind,Resilience
361,Arvind,Emotional Intelligence
362,Arvind,Teamwork
363,Emillie,Ethics
364,Emillie,Communication
365,Emillie,Leadership
366,Jyl,Leadership
367,Jyl,Communication
368,Jyl,Ethics
369,Jyl,Proactivity
370,Nesha,Resilience
371,Nesha,Ethics
372,Nesha,Proactivity
373,Nesha,Teamwork
374,Nesha,Leadership
375,Johnmark,Leadership
376,Johnmark,Emotional Intelligence
377,Johnmark,Ethics
378,Edmund,Complex Thinking
379,Edmund,Ethics
380,Edmund,Proactivity
381,Larhonda,Teamwork
382,Larhonda,Complex Thinking
383,Larhonda,Leadership
384,Larhonda,Proactivity
385,Larhonda,Emotional Intelligence
386,Valentino,Emotional Intelligence
387,Valentino,Complex Thinking
388,Valentino,Leadership
389,Valentino,Resilience
